time,equity,benchmark_equity,cash,position,close
2026-08-17 03:00:00+00:00,9938.990828044463,10099.840923313572,6710.539889516316,0.05090034257591255,63426.9
2026-08-17 04:00:00+00:00,9944.849457474951,10118.16897797608,6710.539889516316,0.05090034257591255,63542.0
2026-08-17 05:00:00+00:00,9943.526048567977,10114.028843994975,6710.539889516316,0.05090034257591255,63516.0
2026-08-17 06:00:00+00:00,9951.028759063667,10137.500218949393,6710.539889516316,0.05090034257591255,63663.4
2026-08-17 07:00:00+00:00,9944.106312473343,10115.844133509767,6710.539889516316,0.05090034257591255,63527.4
2026-08-17 08:00:00+00:00,9936.532341498047,10092.149828264057,6710.539889516316,0.05090034257591255,63378.6
2026-08-17 09:00:00+00:00,9933.330709950022,10082.133888748229,6710.539889516316,0.05090034257591255,63315.7
2026-08-17 10:00:00+00:00,9952.280907491035,10141.417422639208,6710.539889516316,0.05090034257591255,63688.0
2026-08-17 11:00:00+00:00,9949.074185908752,10131.385559531145,6710.539889516316,0.05090034257591255,63625.0
2026-08-17 12:00:00+00:00,9945.180309701695,10119.204011471356,6710.539889516316,0.05090034257591255,63548.5
2026-08-17 13:00:00+00:00,9951.547942557941,10139.124425357364,6710.539889516316,0.05090034257591255,63673.6
2026-08-17 14:00:00+00:00,9963.010699706037,10174.98435507063,6710.539889516316,0.05090034257591255,63898.8
2026-08-17 15:00:00+00:00,9978.525124123174,10223.519464202967,6710.539889516316,0.05090034257591255,64203.6
2026-08-17 16:00:00+00:00,9974.045893976494,10209.506703036152,6710.539889516316,0.05090034257591255,64115.6
2026-08-17 17:00:00+00:00,9985.137078623786,10244.204210516258,6710.539889516316,0.05090034257591255,64333.5
2026-08-17 18:00:00+00:00,9990.059141750877,10259.602324207523,6710.539889516316,0.05090034257591255,64430.2
2026-08-17 19:00:00+00:00,9983.890020230676,10240.302930418678,6710.539889516316,0.05090034257591255,64309.0
2026-08-17 20:00:00+00:00,9988.018038013583,10253.21696372128,6710.539889516316,0.05090034257591255,64390.1
2026-08-17 21:00:00+00:00,9987.442864142475,10251.417597798723,6710.539889516316,0.05090034257591255,64378.8
2026-08-17 22:00:00+00:00,9983.045074543916,10237.659614107666,6710.539889516316,0.05090034257591255,64292.4
2026-08-17 23:00:00+00:00,9995.261156762135,10275.876235471713,6710.539889516316,0.05090034257591255,64532.4
2026-08-18 00:00:00+00:00,9987.692275821097,10252.197853818237,6710.539889516316,0.05090034257591255,64383.7
2026-08-18 01:00:00+00:00,9978.341882889901,10222.946214882508,6710.539889516316,0.05090034257591255,64200.0
2026-08-18 02:00:00+00:00,9973.56743075628,10208.009885366058,6710.539889516316,0.05090034257591255,64106.2
2026-08-18 03:00:00+00:00,9977.451126894823,10220.15958624138,6710.539889516316,0.05090034257591255,64182.5
2026-08-18 04:00:00+00:00,9979.334439570132,10226.051315368337,6710.539889516316,0.05090034257591255,64219.5
2026-08-18 05:00:00+00:00,9980.143755017089,10228.583166533705,6710.539889516316,0.05090034257591255,64235.4
2026-08-18 06:00:00+00:00,9984.673885506345,10242.755163622873,6710.539889516316,0.05090034257591255,64324.4
2026-08-18 07:00:00+00:00,9978.067021039991,10222.086340901817,6710.539889516316,0.05090034257591255,64194.6
2026-08-18 08:00:00+00:00,9983.060344646688,10237.70738488437,6710.539889516316,0.05090034257591255,64292.7
2026-08-18 09:00:00+00:00,9976.998113845897,10218.742386532462,6710.539889516316,0.05090034257591255,64173.6
2026-08-18 10:00:00+00:00,9978.540394225947,10223.567234979673,6710.539889516316,0.05090034257591255,64203.9
2026-08-18 11:00:00+00:00,9986.287426366001,10247.802942361373,6710.539889516316,0.05090034257591255,64356.1
2026-08-18 12:00:00+00:00,9979.741642310739,10227.325202747137,6710.539889516316,0.05090034257591255,64227.5
2026-08-18 13:00:00+00:00,9979.583851248753,10226.831571387853,6710.539889516316,0.05090034257591255,64224.4
2026-08-18 14:00:00+00:00,10004.911861714529,10306.067366349309,6710.539889516316,0.05090034257591255,64722.0
2026-08-18 15:00:00+00:00,10011.94628905852,10328.073770818106,6710.539889516316,0.05090034257591255,64860.2
2026-08-18 16:00:00+00:00,10011.08098323473,10325.366760138153,6710.539889516316,0.05090034257591255,64843.2
2026-08-18 17:00:00+00:00,10002.300674140384,10297.898563532744,6710.539889516316,0.05090034257591255,64670.7
2026-08-18 18:00:00+00:00,10007.894621789477,10315.398591399031,6710.539889516316,0.05090034257591255,64780.6
2026-08-18 19:00:00+00:00,10001.236856980548,10294.570532755626,6710.539889516316,0.05090034257591255,64649.8
2026-08-18 20:00:00+00:00,9997.857074233507,10283.997267511573,6710.539889516316,0.05090034257591255,64583.4
2026-08-18 21:00:00+00:00,9999.200843277511,10288.201095861617,6710.539889516316,0.05090034257591255,64609.8
2026-08-18 22:00:00+00:00,10000.967085164895,10293.72658236717,6710.539889516316,0.05090034257591255,64644.5
2026-08-18 23:00:00+00:00,10005.359784729197,10307.468642465992,6710.539889516316,0.05090034257591255,64730.8
2026-08-19 00:00:00+00:00,9993.372754052569,10269.96858275252,6710.539889516316,0.05090034257591255,64495.3
2026-08-19 01:00:00+00:00,9988.95460431698,10256.146904692523,6710.539889516316,0.05090034257591255,64408.5
2026-08-19 02:00:00+00:00,9986.16526554382,10247.420776147732,6710.539889516316,0.05090034257591255,64353.7
2026-08-19 03:00:00+00:00,9984.994557664573,10243.758349933678,6710.539889516316,0.05090034257591255,64330.7
2026-08-19 04:00:00+00:00,9984.353213348117,10241.751977312066,6710.539889516316,0.05090034257591255,64318.1
2026-08-19 05:00:00+00:00,9980.423706901256,10229.45896410663,6710.539889516316,0.05090034257591255,64240.9
2026-08-19 06:00:00+00:00,9985.844593385591,10246.417589836927,6710.539889516316,0.05090034257591255,64347.4
2026-08-19 07:00:00+00:00,9983.12142505778,10237.89846799119,6710.539889516316,0.05090034257591255,64293.9
2026-08-19 08:00:00+00:00,9989.43815757145,10257.65964595485,6710.539889516316,0.05090034257591255,64418.0
2026-08-19 09:00:00+00:00,9990.013331442558,10259.459011877407,6710.539889516316,0.05090034257591255,64429.3
2026-08-19 10:00:00+00:00,9991.514891548548,10264.156471586739,6710.539889516316,0.05090034257591255,64458.8
2026-08-19 11:00:00+00:00,9994.29914028745,10272.866676539294,6710.539889516316,0.05090034257591255,64513.5
2026-08-19 12:00:00+00:00,10013.284968068267,10332.261675575915,6710.539889516316,0.05090034257591255,64886.5
2026-08-19 13:00:00+00:00,10019.703501267088,10352.341325384275,6710.539889516316,0.05090034257591255,65012.6
2026-08-19 14:00:00+00:00,10066.155153901866,10497.660028121063,6710.539889516316,0.05090034257591255,65925.2
2026-08-19 15:00:00+00:00,10178.170265300112,10916.705281377837,7560.996810868872,0.03817525693193441,68556.8
2026-08-19 16:00:00+00:00,10174.566521045737,10901.673410307976,7560.996810868872,0.03817525693193441,68462.4
2026-08-19 17:00:00+00:00,10164.316464559513,10858.91856515695,7560.996810868872,0.03817525693193441,68193.9
2026-08-19 18:00:00+00:00,10172.119487076401,10891.46638768533,7560.996810868872,0.03817525693193441,68398.3
2026-08-19 19:00:00+00:00,10173.32582519545,10896.498242831596,7560.996810868872,0.03817525693193441,68429.9
2026-08-19 20:00:00+00:00,10197.189178303603,10996.036617892703,7560.996810868872,0.03817525693193441,69055.0
2026-08-19 21:00:00+00:00,10222.518461277941,11101.689652372057,7560.996810868872,0.03817525693193441,69718.5
2026-08-19 22:00:00+00:00,10205.186894630842,11029.39654362507,7560.996810868872,0.03817525693193441,69264.5
2026-08-19 23:00:00+00:00,10207.9584182841,11040.957071587694,7560.996810868872,0.03817525693193441,69337.1
2026-08-20 00:00:00+00:00,10211.443819241988,11055.495311298266,7560.996810868872,0.03817525693193441,69428.4
2026-08-20 01:00:00+00:00,10222.762782922306,11102.708762275099,7560.996810868872,0.03817525693193441,69724.9
2026-08-20 02:00:00+00:00,10206.782620370597,11036.052605179308,7560.996810868872,0.03817525693193441,69306.3
2026-08-20 03:00:00+00:00,10202.613882313632,11018.664042458668,7560.996810868872,0.03817525693193441,69197.1
2026-08-20 04:00:00+00:00,10213.86413053147,11065.590868775269,7560.996810868872,0.03817525693193441,69491.8
2026-08-20 05:00:00+00:00,10211.191862546235,11054.444354210755,7560.996810868872,0.03817525693193441,69421.8
2026-08-20 06:00:00+00:00,10228.008063224754,11124.587778006016,7560.996810868872,0.03817525693193441,69862.3
2026-08-20 07:00:00+00:00,10226.752097271692,11119.348916160694,7560.996810868872,0.03817525693193441,69829.4
2026-08-20 08:00:00+00:00,10293.902374214966,11399.444903574686,7560.996810868872,0.03817525693193441,71588.4
2026-08-20 09:00:00+00:00,10302.033703941466,11433.362155035278,7560.996810868872,0.03817525693193441,71801.4
2026-08-20 10:00:00+00:00,10309.56949965983,11464.795326107207,7560.996810868872,0.03817525693193441,71998.8
2026-08-20 11:00:00+00:00,10306.706355389935,11452.852631930942,7560.996810868872,0.03817525693193441,71923.8
2026-08-20 12:00:00+00:00,10307.950868765916,11458.043722999557,7560.996810868872,0.03817525693193441,71956.4
2026-08-20 13:00:00+00:00,10297.788615370635,11415.655120469935,7560.996810868872,0.03817525693193441,71690.2
2026-08-20 14:00:00+00:00,10302.904099799514,11436.992734064863,7560.996810868872,0.03817525693193441,71824.2
2026-08-20 15:00:00+00:00,10327.519505469227,11539.668056796269,7560.996810868872,0.03817525693193441,72469.0
2026-08-20 16:00:00+00:00,10342.022285577668,11600.161783697107,7560.996810868872,0.03817525693193441,72848.9
2026-08-20 17:00:00+00:00,10337.647401133268,11581.913346995776,7560.996810868872,0.03817525693193441,72734.3
2026-08-20 18:00:00+00:00,10326.103203437051,11533.760404077075,7560.996810868872,0.03817525693193441,72431.9
2026-08-20 19:00:00+00:00,10335.87988673732,11574.54072379096,7560.996810868872,0.03817525693193441,72688.0
2026-08-20 20:00:00+00:00,10335.082023867442,11571.212693013842,7560.996810868872,0.03817525693193441,72667.1
2026-08-20 21:00:00+00:00,10337.750474326986,11582.34328398612,7560.996810868872,0.03817525693193441,72737.0
2026-08-20 22:00:00+00:00,10335.479046539534,11572.868746606284,7560.996810868872,0.03817525693193441,72677.5
2026-08-20 23:00:00+00:00,10355.36887616831,11629.270110302723,5669.457260049183,0.06416270764776291,73031.7
2026-08-21 00:00:00+00:00,10399.166340408672,11737.964550898967,5669.457260049183,0.06416270764776291,73714.3
2026-08-21 01:00:00+00:00,10490.072064604024,11963.570005684724,5669.457260049183,0.06416270764776291,75131.1
2026-08-21 02:00:00+00:00,10456.801835189613,11853.633524894147,7101.381388341314,0.04507507918179571,74440.7
2026-08-21 03:00:00+00:00,10460.290646318284,11865.958385284053,7101.381388341314,0.04507507918179571,74518.1
2026-08-21 04:00:00+00:00,10483.441206986055,11947.741955003112,7101.381388341314,0.04507507918179571,75031.7
2026-08-21 05:00:00+00:00,10503.368899492327,12018.140156274134,7101.381388341314,0.04507507918179571,75473.8
2026-08-21 06:00:00+00:00,10510.941512794869,12044.891791228967,7101.381388341314,0.04507507918179571,75641.8
2026-08-21 07:00:00+00:00,10540.875872879498,12150.64036726173,7101.381388341314,0.04507507918179571,76305.9
2026-08-21 08:00:00+00:00,10674.496437606014,12622.679335476649,7101.381388341314,0.04507507918179571,79270.3
2026-08-21 09:00:00+00:00,10624.59439025786,12404.128032051007,7856.787019528285,0.035531264948812105,77897.8
2026-08-21 10:00:00+00:00,10621.62397650814,12390.81590894253,7856.787019528285,0.035531264948812105,77814.2
2026-08-21 11:00:00+00:00,10583.104532177133,12218.188245522684,7856.787019528285,0.035531264948812105,76730.1
2026-08-21 12:00:00+00:00,10600.795548995146,12297.471811260846,7856.787019528285,0.035531264948812105,77228.0
2026-08-21 13:00:00+00:00,10601.804636919693,12301.99411145559,7856.787019528285,0.035531264948812105,77256.4
2026-08-21 14:00:00+00:00,10606.345532580151,12322.344462331945,7856.787019528285,0.035531264948812105,77384.2
2026-08-21 15:00:00+00:00,10600.827527133599,12297.61512359096,7856.787019528285,0.035531264948812105,77228.9
2026-08-21 16:00:00+00:00,10609.554005805028,12336.72346612017,7856.787019528285,0.035531264948812105,77474.5
2026-08-21 17:00:00+00:00,10606.661760838195,12323.761662040864,7856.787019528285,0.035531264948812105,77393.1
2026-08-21 18:00:00+00:00,10597.679457059136,12283.506820870734,7856.787019528285,0.035531264948812105,77140.3
2026-08-21 19:00:00+00:00,10593.579149084042,12265.13099543152,7856.787019528285,0.035531264948812105,77024.9
2026-08-21 20:00:00+00:00,10611.003681414939,12343.220291752057,7856.787019528285,0.035531264948812105,77515.3
2026-08-21 21:00:00+00:00,10646.399927556946,12501.85111759732,7856.787019528285,0.035531264948812105,78511.5
2026-08-21 22:00:00+00:00,10644.506111135175,12493.363842936054,7856.787019528285,0.035531264948812105,78458.2
2026-08-21 23:00:00+00:00,10640.281443732762,12474.430691768617,7856.787019528285,0.035531264948812105,78339.3
2026-08-22 00:00:00+00:00,10626.26791283695,12411.6280439937,7856.787019528285,0.035531264948812105,77944.9
2026-08-22 01:00:00+00:00,10619.379522901032,12393.3477601079,6910.911692703354,0.04764824701751222,77830.1
2026-08-22 02:00:00+00:00,10650.684421191538,12497.965761091977,6910.911692703354,0.04764824701751222,78487.1
2026-08-22 03:00:00+00:00,10647.148921262837,12486.150455653591,6910.911692703354,0.04764824701751222,78412.9
2026-08-22 04:00:00+00:00,10649.674278354765,12494.58995953815,6910.911692703354,0.04764824701751222,78465.9
2026-08-22 05:00:00+00:00,10598.428588687431,12323.331725050517,6910.911692703354,0.04764824701751222,77390.4
2026-08-22 06:00:00+00:00,10603.307769182025,12339.637483499178,6910.911692703354,0.04764824701751222,77492.8
2026-08-22 07:00:00+00:00,10593.577997141048,12307.12150815527,6910.911692703354,0.04764824701751222,77288.6
2026-08-22 08:00:00+00:00,10589.437364475227,12293.283906503035,6910.911692703354,0.04764824701751222,77201.7
2026-08-22 09:00:00+00:00,10582.47595558597,12270.019538247672,6910.911692703354,0.04764824701751222,77055.6
2026-08-22 10:00:00+00:00,10578.411560115375,12256.4367140712,6910.911692703354,0.04764824701751222,76970.3
2026-08-22 11:00:00+00:00,10585.897099721826,12281.452677472415,6910.911692703354,0.04764824701751222,77127.4
2026-08-22 12:00:00+00:00,10594.12595198175,12308.952721262296,6910.911692703354,0.04764824701751222,77300.1
2026-08-22 13:00:00+00:00,10593.301637308348,12306.197939805637,6910.911692703354,0.04764824701751222,77282.8
2026-08-22 14:00:00+00:00,10580.255547274952,12262.599144266153,6910.911692703354,0.04764824701751222,77009.0
2026-08-22 15:00:00+00:00,10579.397878828637,12259.73289766385,6910.911692703354,0.04764824701751222,76991.0
2026-08-22 16:00:00+00:00,10593.868651447856,12308.092847281603,6910.911692703354,0.04764824701751222,77294.7
2026-08-22 17:00:00+00:00,10593.120573969682,12305.592843300705,6910.911692703354,0.04764824701751222,77279.0
2026-08-22 18:00:00+00:00,10592.534500531365,12303.634241455798,6910.911692703354,0.04764824701751222,77266.7
2026-08-22 19:00:00+00:00,10599.62455968757,12327.328546701507,6910.911692703354,0.04764824701751222,77415.5
2026-08-22 20:00:00+00:00,10594.592904802521,12310.513233301326,6910.911692703354,0.04764824701751222,77309.9
2026-08-22 21:00:00+00:00,10572.74141872029,12237.487639311528,6910.911692703354,0.04764824701751222,76851.3
2026-08-22 22:00:00+00:00,10580.367830665793,12261.404874848526,5874.724389818845,0.06111106200329797,77001.5
2026-08-22 23:00:00+00:00,10584.596716156422,12272.424000675159,5874.724389818845,0.06111106200329797,77070.7
2026-08-23 00:00:00+00:00,10598.84170470939,12309.54189417499,5874.724389818845,0.06111106200329797,77303.8
2026-08-23 01:00:00+00:00,10592.370043243242,12292.678809998104,5874.724389818845,0.06111106200329797,77197.9
2026-08-23 02:00:00+00:00,10584.94504920984,12273.331645432556,5874.724389818845,0.06111106200329797,77076.4
2026-08-23 03:00:00+00:00,10576.261167299173,12250.704220866593,5874.724389818845,0.06111106200329797,76934.3
2026-08-23 04:00:00+00:00,10555.972294714076,12197.837894646329,5874.724389818845,0.06111106200329797,76602.3
2026-08-23 05:00:00+00:00,10522.85621021449,12111.547948324756,5874.724389818845,0.06111106200329797,76060.4
2026-08-23 06:00:00+00:00,10525.25787495122,12117.80592007312,5874.724389818845,0.06111106200329797,76099.7
2026-08-23 07:00:00+00:00,10518.95121335248,12101.37277288658,5874.724389818845,0.06111106200329797,75996.5
2026-08-23 08:00:00+00:00,10548.498411831075,12178.3633413429,5874.724389818845,0.06111106200329797,76480.0
2026-08-23 09:00:00+00:00,10552.275075462878,12188.204121344143,5874.724389818845,0.06111106200329797,76541.8
2026-08-23 10:00:00+00:00,10566.94173034367,12226.42074270819,5874.724389818845,0.06111106200329797,76781.8
2026-08-23 11:00:00+00:00,10599.153371125607,12310.353997378976,5874.724389818845,0.06111106200329797,77308.9
2026-08-23 12:00:00+00:00,10592.999487181874,12294.318939998311,5874.724389818845,0.06111106200329797,77208.2
2026-08-23 13:00:00+00:00,10610.025029055994,12338.682067965077,5874.724389818845,0.06111106200329797,77486.8
2026-08-23 14:00:00+00:00,10591.795599260411,12291.181992328013,5874.724389818845,0.06111106200329797,77188.5
2026-08-23 15:00:00+00:00,10589.913378550707,12286.277525919626,5874.724389818845,0.06111106200329797,77157.7
2026-08-23 16:00:00+00:00,10605.967254538975,12328.108802721023,5874.724389818845,0.06111106200329797,77420.4
2026-08-23 17:00:00+00:00,10591.520599481395,12290.465430677437,5874.724389818845,0.06111106200329797,77184.0
2026-08-23 18:00:00+00:00,10601.42670263213,12316.277573690404,5874.724389818845,0.06111106200329797,77346.1
2026-08-23 19:00:00+00:00,10600.577258870284,12314.064194369736,5874.724389818845,0.06111106200329797,77332.2
2026-08-23 20:00:00+00:00,10604.885588741516,12325.290326895423,5874.724389818845,0.06111106200329797,77402.7
2026-08-23 21:00:00+00:00,10631.493345137753,12394.6216474867,5874.724389818845,0.06111106200329797,77838.1
2026-08-23 22:00:00+00:00,10617.21168994758,12357.408212433458,5874.724389818845,0.06111106200329797,77604.4
2026-08-23 23:00:00+00:00,10625.675572035037,12379.46238767896,5874.724389818845,0.06111106200329797,77742.9
2026-08-24 00:00:00+00:00,10621.733908535825,12369.191670687373,5874.724389818845,0.06111106200329797,77678.4
2026-08-24 01:00:00+00:00,10575.423945749728,12248.522688730396,5874.724389818845,0.06111106200329797,76920.6
2026-08-24 02:00:00+00:00,10609.695029321176,12337.822193984384,5874.724389818845,0.06111106200329797,77481.4
2026-08-24 03:00:00+00:00,10576.652278095993,12251.723330769633,5874.724389818845,0.06111106200329797,76940.7
2026-08-24 04:00:00+00:00,10574.580613094082,12246.325233001964,5874.724389818845,0.06111106200329797,76906.8
2026-08-24 05:00:00+00:00,10589.858378594905,12286.134213589512,5874.724389818845,0.06111106200329797,77156.8
2026-08-24 06:00:00+00:00,10608.86391887793,12335.656585440423,5874.724389818845,0.06111106200329797,77467.8
2026-08-24 07:00:00+00:00,10599.440593117022,12311.102406214022,5874.724389818845,0.06111106200329797,77313.6
2026-08-24 08:00:00+00:00,10583.105606243542,12268.538644169816,5874.724389818845,0.06111106200329797,77046.3
2026-08-24 09:00:00+00:00,10613.862803749802,12348.682083888669,5874.724389818845,0.06111106200329797,77549.6
2026-08-24 10:00:00+00:00,10618.207800258235,12360.003757967766,5874.724389818845,0.06111106200329797,77620.7
2026-08-24 11:00:00+00:00,10668.178315658333,12490.210971673521,5874.724389818845,0.06111106200329797,78438.4
2026-08-24 12:00:00+00:00,10712.288280212313,12605.147460425891,5874.724389818845,0.06111106200329797,79160.2
2026-08-24 13:00:00+00:00,10677.77886349905,12515.226935074737,5874.724389818845,0.06111106200329797,78595.5
2026-08-24 14:00:00+00:00,10733.047707974834,12659.239903248252,5874.724389818845,0.06111106200329797,79499.9
2026-08-24 15:00:00+00:00,10707.77217273027,12593.379925764213,5874.724389818845,0.06111106200329797,79086.3
2026-08-24 16:00:00+00:00,10705.72495215316,12588.04552236548,5874.724389818845,0.06111106200329797,79052.8
2026-08-24 17:00:00+00:00,10687.813299879992,12541.373473524638,5874.724389818845,0.06111106200329797,78759.7
2026-08-24 18:00:00+00:00,10698.348846969362,12568.825746537814,5874.724389818845,0.06111106200329797,78932.1
2026-08-24 19:00:00+00:00,10687.354966914967,12540.179204107011,5874.724389818845,0.06111106200329797,78752.2
2026-08-24 20:00:00+00:00,10699.027179757597,12570.593265275898,5874.724389818845,0.06111106200329797,78943.2
2026-08-24 21:00:00+00:00,10701.771066441546,12577.742958189425,5874.724389818845,0.06111106200329797,78988.1
2026-08-24 22:00:00+00:00,10686.896633949942,12538.984934689386,5874.724389818845,0.06111106200329797,78744.7
2026-08-24 23:00:00+00:00,10702.015510689558,12578.379901878825,5874.724389818845,0.06111106200329797,78992.1
2026-08-25 00:00:00+00:00,10747.689918430824,12697.39283024336,5874.724389818845,0.06111106200329797,79739.5
2026-08-25 01:00:00+00:00,10753.837691268356,12713.41196403179,5874.724389818845,0.06111106200329797,79840.1
2026-08-25 02:00:00+00:00,10781.142113771428,12842.982234048144,8316.722427470631,0.030555531001648983,80653.8
2026-08-25 03:00:00+00:00,10776.017951222451,12816.278369870017,8316.722427470631,0.030555531001648983,80486.1
2026-08-25 04:00:00+00:00,10772.592676197168,12798.428022974558,8316.722427470631,0.030555531001648983,80374.0
2026-08-25 05:00:00+00:00,10783.479611893054,12855.163782107933,8316.722427470631,0.030555531001648983,80730.3
2026-08-25 06:00:00+00:00,10778.633504676192,12829.908964823191,8316.722427470631,0.030555531001648983,80571.7
2026-08-25 07:00:00+00:00,10752.132692638463,12691.803649368867,8316.722427470631,0.030555531001648983,79704.4
2026-08-25 08:00:00+00:00,10758.992409348333,12727.552113936486,8316.722427470631,0.030555531001648983,79928.9
2026-08-25 09:00:00+00:00,10736.524927402821,12610.465940232389,8316.722427470631,0.030555531001648983,79193.6
2026-08-25 10:00:00+00:00,10740.06325789281,12628.90546004054,8316.722427470631,0.030555531001648983,79309.4
2026-08-25 11:00:00+00:00,10734.334095830001,12599.04872459988,8316.722427470631,0.030555531001648983,79121.9
2026-08-25 12:00:00+00:00,10730.129654764176,12577.137861684494,8316.722427470631,0.030555531001648983,78984.3
2026-08-25 13:00:00+00:00,10720.02494066193,12524.478542163284,8316.722427470631,0.030555531001648983,78653.6
2026-08-25 14:00:00+00:00,10738.281870435416,12619.622005767525,8316.722427470631,0.030555531001648983,79251.1
2026-08-25 15:00:00+00:00,10745.95741982303,12659.622069461893,8316.722427470631,0.030555531001648983,79502.3
2026-08-25 16:00:00+00:00,10735.177428485647,12603.443636056745,8316.722427470631,0.030555531001648983,79149.5
2026-08-25 17:00:00+00:00,10737.762426408388,12616.914995087573,8316.722427470631,0.030555531001648983,79234.1
2026-08-25 18:00:00+00:00,10734.324929170702,12599.000953823175,8316.722427470631,0.030555531001648983,79121.6
2026-08-25 19:00:00+00:00,10728.488822749387,12568.586892654288,8316.722427470631,0.030555531001648983,78930.6
2026-08-25 20:00:00+00:00,10706.100785184479,12451.9147323483,8316.722427470631,0.030555531001648983,78197.9
2026-08-25 21:00:00+00:00,10717.400220548889,12510.8001764334,8316.722427470631,0.030555531001648983,78567.7
2026-08-25 22:00:00+00:00,10727.153546044614,12561.628282847583,8316.722427470631,0.030555531001648983,78886.9
2026-08-25 23:00:00+00:00,10714.179462544436,12506.723736821237,7900.858040065745,0.03581927937346584,78542.1
2026-08-26 00:00:00+00:00,10717.39961576011,12521.03904624052,7900.858040065745,0.03581927937346584,78632.0
2026-08-26 01:00:00+00:00,10723.796939056212,12549.478581972266,7900.858040065745,0.03581927937346584,78810.6
2026-08-26 02:00:00+00:00,10734.463920453629,12596.899039648151,7900.858040065745,0.03581927937346584,79108.4
2026-08-26 03:00:00+00:00,10733.708133658849,12593.539161686564,7900.858040065745,0.03581927937346584,79087.3
2026-08-26 04:00:00+00:00,10724.262589688067,12551.548648962817,7900.858040065745,0.03581927937346584,78823.6
2026-08-26 05:00:00+00:00,10733.657986667726,12593.31623139527,7900.858040065745,0.03581927937346584,79085.9
2026-08-26 06:00:00+00:00,10728.70059840244,12571.277979742006,7900.858040065745,0.03581927937346584,78947.5
2026-08-26 07:00:00+00:00,10727.926901967972,12567.83848381924,7900.858040065745,0.03581927937346584,78925.9
2026-08-26 08:00:00+00:00,10720.365452092234,12534.223780611115,7900.858040065745,0.03581927937346584,78714.8
2026-08-26 09:00:00+00:00,10710.808868355392,12491.739636528084,7900.858040065745,0.03581927937346584,78448.0
2026-08-26 10:00:00+00:00,10720.784537660904,12536.086840902612,7900.858040065745,0.03581927937346584,78726.5
2026-08-26 11:00:00+00:00,10712.27029495383,12498.236462159972,7900.858040065745,0.03581927937346584,78488.8
2026-08-26 12:00:00+00:00,10706.234746379401,12471.405209243963,7900.858040065745,0.03581927937346584,78320.3
2026-08-26 13:00:00+00:00,10710.81245028333,12491.755560120318,7900.858040065745,0.03581927937346584,78448.1
2026-08-26 14:00:00+00:00,10687.246946383526,12386.994246806125,7900.858040065745,0.03581927937346584,77790.2
2026-08-26 15:00:00+00:00,10695.191662548561,12422.312774383397,7900.858040065745,0.03581927937346584,78012.0
2026-08-26 16:00:00+00:00,10694.482440816966,12419.159903120864,7900.858040065745,0.03581927937346584,77992.2
2026-08-26 17:00:00+00:00,10710.65126352615,12491.038998469743,7900.858040065745,0.03581927937346584,78443.6
2026-08-26 18:00:00+00:00,10711.91926601597,12496.67595012094,7900.858040065745,0.03581927937346584,78479.0
2026-08-26 19:00:00+00:00,10711.765243114663,12495.991235654832,7900.858040065745,0.03581927937346584,78474.7
2026-08-26 20:00:00+00:00,10711.020202103697,12492.679128469948,7900.858040065745,0.03581927937346584,78453.9
2026-08-26 21:00:00+00:00,10720.81677501234,12536.230153232727,7900.858040065745,0.03581927937346584,78727.4
2026-08-26 22:00:00+00:00,10719.695631567949,12531.246068863167,7900.858040065745,0.03581927937346584,78696.1
2026-08-26 23:00:00+00:00,10731.69509015806,12584.590102850483,7900.858040065745,0.03581927937346584,79031.1
2026-08-27 00:00:00+00:00,10721.264463820116,12531.341610416575,8466.177197364254,0.02865542349877267,78696.7
2026-08-27 01:00:00+00:00,10727.187539857314,12564.25567556636,8466.177197364254,0.02865542349877267,78903.4
2026-08-27 02:00:00+00:00,10722.39062196362,12537.59958216494,8466.177197364254,0.02865542349877267,78736.0
2026-08-27 03:00:00+00:00,10725.307744075793,12553.80979906019,8466.177197364254,0.02865542349877267,78837.8
2026-08-27 04:00:00+00:00,10723.634267343465,12544.510421194936,8466.177197364254,0.02865542349877267,78779.4
2026-08-27 05:00:00+00:00,10727.511346142848,12566.055041488919,8466.177197364254,0.02865542349877267,78914.7
2026-08-27 06:00:00+00:00,10725.026920925506,12552.249287021157,8466.177197364254,0.02865542349877267,78828.0
2026-08-27 07:00:00+00:00,10732.222297766048,12592.233427123292,8466.177197364254,0.02865542349877267,79079.1
2026-08-27 08:00:00+00:00,10751.831204066257,12701.19856878753,8466.177197364254,0.02865542349877267,79763.4
2026-08-27 09:00:00+00:00,10758.708505705963,12739.415190151576,8466.177197364254,0.02865542349877267,80003.4
2026-08-27 10:00:00+00:00,10748.315183602957,12681.66032111516,8466.177197364254,0.02865542349877267,79640.7
2026-08-27 11:00:00+00:00,10743.710257046705,12656.071108393484,8466.177197364254,0.02865542349877267,79480.0
2026-08-27 12:00:00+00:00,10737.884609449404,12623.698445379689,8466.177197364254,0.02865542349877267,79276.7
2026-08-27 13:00:00+00:00,10745.194607983942,12664.319529171225,8466.177197364254,0.02865542349877267,79531.8
2026-08-27 14:00:00+00:00,10764.519825591513,12771.708235204196,8466.177197364254,0.02865542349877267,80206.2
2026-08-27 15:00:00+00:00,10767.276477332096,12787.026730934283,8466.177197364254,0.02865542349877267,80302.4
2026-08-27 16:00:00+00:00,10769.01872708082,12796.708275013176,8466.177197364254,0.02865542349877267,80363.2
